Table 510-60001 : Consumer Price Indices (October 2019 – September 2020 = 100),,,,,,,,,,,,,
 ,,,,,,,,,,,,,
 , ,Composite Consumer Price Index,Composite Consumer Price Index,Composite Consumer Price Index,Consumer Price Index (A),Consumer Price Index (A),Consumer Price Index (A),Consumer Price Index (B),Consumer Price Index (B),Consumer Price Index (B),Consumer Price Index (C),Consumer Price Index (C),Consumer Price Index (C)
,,Index,Year-on-year % change,Month-to-month % change,Index,Year-on-year % change,Month-to-month % change,Index,Year-on-year % change,Month-to-month % change,Index,Year-on-year % change,Month-to-month % change
Year,Month,,,,,,,,,,,,
1975,,N.A.,N.A.,N.A.,12.7,N.A.,N.A.,13.2,N.A.,N.A.,11.9,N.A.,N.A.
1976,,N.A.,N.A.,N.A.,13.1,3.4,N.A.,13.7,4.0,N.A.,12.5,4.4,N.A.
1977,,N.A.,N.A.,N.A.,13.9,5.8,N.A.,14.4,5.5,N.A.,13.1,5.0,N.A.
1978,,N.A.,N.A.,N.A.,14.7,5.9,N.A.,15.3,5.9,N.A.,13.8,5.8,N.A.
1979,,N.A.,N.A.,N.A.,16.4,11.6,N.A.,17.0,11.5,N.A.,15.5,12.4,N.A.
1980,,N.A.,N.A.,N.A.,18.9,15.5,N.A.,19.6,15.1,N.A.,17.9,14.9,N.A.
1981,,21.4,N.A.,N.A.,21.6,15.4,N.A.,22.3,14.8,N.A.,20.2,14.5,N.A.
1982,,23.8,10.9,N.A.,23.9,10.5,N.A.,24.6,10.6,N.A.,22.5,11.7,N.A.
1983,,26.1,10.0,N.A.,26.2,9.9,N.A.,27.1,9.9,N.A.,24.8,10.3,N.A.
1984,,28.4,8.6,N.A.,28.4,8.1,N.A.,29.4,8.5,N.A.,27.1,9.1,N.A.
1985,,29.4,3.5,N.A.,29.3,3.2,N.A.,30.4,3.5,N.A.,28.2,4.0,N.A.
1986,,30.4,3.8,N.A.,30.1,2.8,N.A.,31.4,3.5,N.A.,29.5,5.3,N.A.
1987,,32.1,5.7,N.A.,31.8,5.5,N.A.,33.0,5.3,N.A.,31.4,6.4,N.A.
1988,,34.7,7.8,N.A.,34.2,7.5,N.A.,35.5,7.4,N.A.,34.1,8.7,N.A.
1989,,38.2,10.3,N.A.,37.6,10.1,N.A.,38.9,9.7,N.A.,37.9,11.0,N.A.
1990,,42.1,10.2,N.A.,41.3,9.8,N.A.,42.7,9.7,N.A.,42.1,11.2,N.A.
1991,,46.9,11.6,N.A.,46.1,12.0,N.A.,47.5,11.6,N.A.,46.7,11.1,N.A.
1992,,51.3,9.6,N.A.,50.4,9.4,N.A.,52.1,9.6,N.A.,51.3,9.8,N.A.
1993,,55.9,8.8,N.A.,54.7,8.5,N.A.,56.6,8.7,N.A.,56.1,9.5,N.A.
1994,,60.8,8.8,N.A.,59.1,8.1,N.A.,61.5,8.6,N.A.,61.7,10.0,N.A.
1995,,66.3,9.1,N.A.,64.2,8.7,N.A.,67.1,9.2,N.A.,67.5,9.6,N.A.
1996,,70.5,6.3,N.A.,68.1,6.0,N.A.,71.4,6.4,N.A.,71.9,6.6,N.A.
1997,,74.6,5.8,N.A.,72.0,5.7,N.A.,75.5,5.8,N.A.,76.3,6.1,N.A.
1998,,76.7,2.8,N.A.,73.8,2.6,N.A.,77.6,2.8,N.A.,78.7,3.2,N.A.
1999,,73.6,-4.0,N.A.,71.5,-3.3,N.A.,74.0,-4.7,N.A.,75.8,-3.7,N.A.
2000,,70.9,-3.8,N.A.,69.3,-3.0,N.A.,71.1,-3.9,N.A.,72.4,-4.5,N.A.
2001,,69.8,-1.6,N.A.,68.2,-1.7,N.A.,69.9,-1.6,N.A.,71.3,-1.5,N.A.
2002,,67.6,-3.0,N.A.,66.0,-3.2,N.A.,67.8,-3.1,N.A.,69.3,-2.8,N.A.
2003,,65.9,-2.6,N.A.,64.6,-2.1,N.A.,65.9,-2.7,N.A.,67.3,-2.9,N.A.
2004,,65.6,-0.4,N.A.,64.6,0.0 [φ3],N.A.,65.6,-0.5,N.A.,66.8,-0.9,N.A.
2005,,66.2,1.0,N.A.,65.3,1.1,N.A.,66.3,1.0,N.A.,67.3,0.8,N.A.
2006,,67.6,2.0,N.A.,66.4,1.7,N.A.,67.7,2.1,N.A.,68.8,2.2,N.A.
2007,,68.9,2.0,N.A.,67.2,1.3,N.A.,69.1,2.2,N.A.,70.6,2.7,N.A.
2008,,71.9,4.3,N.A.,69.6,3.6,N.A.,72.3,4.6,N.A.,74.0,4.7,N.A.
2009,,72.3,0.5,N.A.,70.0,0.4,N.A.,72.7,0.5,N.A.,74.4,0.6,N.A.
2010,,74.0,2.4,N.A.,71.8,2.7,N.A.,74.4,2.3,N.A.,76.0,2.1,N.A.
2011,,77.9,5.3,N.A.,75.8,5.6,N.A.,78.2,5.2,N.A.,79.9,5.1,N.A.
2012,,81.1,4.1,N.A.,78.5,3.6,N.A.,81.6,4.3,N.A.,83.2,4.1,N.A.
2013,,84.6,4.3,N.A.,82.5,5.1,N.A.,85.0,4.1,N.A.,86.3,3.8,N.A.
2014,,88.3,4.4,N.A.,87.1,5.6,N.A.,88.5,4.2,N.A.,89.4,3.5,N.A.
2015,,91.0,3.0,N.A.,90.6,4.0,N.A.,91.0,2.9,N.A.,91.2,2.1,N.A.
2016,,93.2,2.4,N.A.,93.2,2.8,N.A.,93.1,2.3,N.A.,93.1,2.1,N.A.
2017,,94.6,1.5,N.A.,94.6,1.5,N.A.,94.4,1.4,N.A.,94.6,1.5,N.A.
2018,,96.8,2.4,N.A.,97.2,2.7,N.A.,96.6,2.3,N.A.,96.7,2.2,N.A.
2019,,99.6,2.9,N.A.,100.5,3.3,N.A.,99.2,2.7,N.A.,99.1,2.6,N.A.
2020,,99.9,0.3,N.A.,99.8,-0.6,N.A.,99.8,0.6,N.A.,99.9,0.8,N.A.
2021,,101.4,1.6,N.A.,102.7,2.9,N.A.,100.8,1.0,N.A.,100.8,0.9,N.A.
2022,,103.3,1.9,N.A.,104.9,2.2,N.A.,102.5,1.7,N.A.,102.6,1.8,N.A.
2023,,105.5,2.1,N.A.,107.3,2.3,N.A.,104.6,2.0,N.A.,104.7,2.0,N.A.
2024,,107.3,1.7,N.A.,109.5,2.1,N.A.,106.2,1.6,N.A.,106.3,1.5,N.A.
2025,,108.9,1.4,N.A.,111.6,1.9,N.A.,107.6,1.3,N.A.,107.4,1.1,N.A.
1974,Jul,N.A.,N.A.,N.A.,12.6,N.A.,N.A.,13.0,N.A.,N.A.,11.8,N.A.,N.A.
1974,Aug,N.A.,N.A.,N.A.,12.5,N.A.,-1.3,12.9,N.A.,-0.8,11.8,N.A.,-0.3
1974,Sep,N.A.,N.A.,N.A.,12.5,N.A.,0.3,13.0,N.A.,0.2,11.8,N.A.,0.3
1974,Oct,N.A.,N.A.,N.A.,12.8,N.A.,2.0,13.2,N.A.,1.6,11.9,N.A.,0.6
1974,Nov,N.A.,N.A.,N.A.,12.8,N.A.,0.5,13.2,N.A.,0.4,11.9,N.A.,-0.1
1974,Dec,N.A.,N.A.,N.A.,12.5,N.A.,-2.2,13.0,N.A.,-1.5,11.8,N.A.,-0.8
1975,Jan,N.A.,N.A.,N.A.,12.4,N.A.,-1.2,12.9,N.A.,-0.8,11.7,N.A.,-0.4
1975,Feb,N.A.,N.A.,N.A.,12.6,N.A.,1.5,13.1,N.A.,1.2,11.8,N.A.,0.6
1975,Mar,N.A.,N.A.,N.A.,12.5,N.A.,-0.6,13.0,N.A.,-0.6,11.8,N.A.,-0.2
1975,Apr,N.A.,N.A.,N.A.,12.4,N.A.,-0.5,13.0,N.A.,-0.4,11.8,N.A.,0.3
1975,May,N.A.,N.A.,N.A.,12.5,N.A.,0.9,13.1,N.A.,0.7,11.9,N.A.,0.4
1975,Jun,N.A.,N.A.,N.A.,12.8,N.A.,1.9,13.3,N.A.,1.5,12.0,N.A.,0.8
1975,Jul,N.A.,N.A.,N.A.,12.6,0.0 [φ3],-1.4,13.1,0.5,-1.0,11.9,0.6,-0.5
1975,Aug,N.A.,N.A.,N.A.,12.6,1.4,0.1,13.1,1.5,0.2,11.9,1.3,0.3
1975,Sep,N.A.,N.A.,N.A.,12.8,2.8,1.8,13.3,2.6,1.3,12.0,1.9,0.9
1975,Oct,N.A.,N.A.,N.A.,13.1,2.4,1.6,13.5,2.1,1.2,12.1,1.7,0.5
1975,Nov,N.A.,N.A.,N.A.,12.8,-0.3,-2.1,13.3,0.3,-1.4,12.1,1.9,0.1
1975,Dec,N.A.,N.A.,N.A.,12.7,1.5,-0.5,13.3,1.7,-0.2,12.1,2.6,-0.2
1976,Jan,N.A.,N.A.,N.A.,12.8,3.2,0.5,13.3,3.1,0.5,12.2,3.7,0.7
1976,Feb,N.A.,N.A.,N.A.,12.7,1.2,-0.4,13.3,1.5,-0.3,12.2,3.1,0.1
1976,Mar,N.A.,N.A.,N.A.,12.9,3.6,1.8,13.5,3.3,1.2,12.3,4.1,0.7
1976,Apr,N.A.,N.A.,N.A.,12.9,4.1,0.0 [φ3],13.5,3.8,0.1,12.3,4.4,0.6
1976,May,N.A.,N.A.,N.A.,12.8,2.4,-0.8,13.4,2.9,-0.2,12.4,4.4,0.3
1976,Jun,N.A.,N.A.,N.A.,13.1,2.3,1.9,13.7,3.1,1.6,12.5,4.4,0.8
1976,Jul,N.A.,N.A.,N.A.,13.1,3.8,0.0 [φ3],13.7,4.3,0.1,12.5,5.0,0.0 [φ3]
1976,Aug,N.A.,N.A.,N.A.,13.4,6.2,2.4,13.9,5.9,1.8,12.6,5.4,0.7
1976,Sep,N.A.,N.A.,N.A.,13.5,5.2,0.8,14.0,5.3,0.8,12.6,5.0,0.5
1976,Oct,N.A.,N.A.,N.A.,13.3,2.0,-1.5,13.9,3.0,-1.0,12.6,4.3,-0.1
1976,Nov,N.A.,N.A.,N.A.,13.4,4.6,0.4,13.9,4.9,0.3,12.7,4.7,0.4
1976,Dec,N.A.,N.A.,N.A.,13.2,3.9,-1.1,13.8,4.2,-0.8,12.6,4.1,-0.7
1977,Jan,N.A.,N.A.,N.A.,13.6,6.0,2.5,14.1,5.6,1.9,12.7,4.5,1.0
1977,Feb,N.A.,N.A.,N.A.,14.0,9.7,3.0,14.4,8.6,2.5,12.9,6.0,1.6
1977,Mar,N.A.,N.A.,N.A.,13.8,6.5,-1.2,14.3,6.5,-0.8,12.9,5.5,0.2
1977,Apr,N.A.,N.A.,N.A.,13.8,6.7,0.2,14.4,6.6,0.2,13.0,5.3,0.4
1977,May,N.A.,N.A.,N.A.,13.6,5.8,-1.6,14.2,5.7,-1.0,13.0,4.7,-0.3
1977,Jun,N.A.,N.A.,N.A.,13.9,6.2,2.3,14.5,6.1,1.9,13.1,5.1,1.3
1977,Jul,N.A.,N.A.,N.A.,14.0,6.9,0.7,14.6,6.5,0.5,13.2,5.3,0.2
1977,Aug,N.A.,N.A.,N.A.,14.0,4.6,0.2,14.6,4.7,0.2,13.2,4.7,0.2
1977,Sep,N.A.,N.A.,N.A.,14.0,3.6,-0.1,14.6,4.1,0.1,13.2,4.6,0.3
1977,Oct,N.A.,N.A.,N.A.,14.1,6.1,0.8,14.7,5.7,0.5,13.3,5.1,0.3
1977,Nov,N.A.,N.A.,N.A.,14.0,4.4,-1.2,14.6,4.6,-0.7,13.2,4.4,-0.3
1977,Dec,N.A.,N.A.,N.A.,13.8,4.4,-1.1,14.5,4.6,-0.7,13.2,4.9,-0.2
1978,Jan,N.A.,N.A.,N.A.,14.2,4.8,2.9,14.8,4.9,2.1,13.4,5.0,1.1
1978,Feb,N.A.,N.A.,N.A.,14.5,3.7,1.9,15.0,4.0,1.7,13.5,4.6,1.2
1978,Mar,N.A.,N.A.,N.A.,14.4,4.6,-0.3,15.0,4.6,-0.3,13.5,4.4,0.0 [φ3]
1978,Apr,N.A.,N.A.,N.A.,14.7,6.2,1.7,15.2,5.7,1.3,13.7,5.1,1.1
1978,May,N.A.,N.A.,N.A.,14.4,5.8,-1.9,15.0,5.5,-1.2,13.6,5.1,-0.3
1978,Jun,N.A.,N.A.,N.A.,14.4,3.8,0.3,15.1,3.9,0.4,13.7,4.4,0.6
1978,Jul,N.A.,N.A.,N.A.,14.7,4.9,1.8,15.3,4.9,1.4,13.8,5.0,0.8
1978,Aug,N.A.,N.A.,N.A.,15.0,6.7,1.9,15.5,6.2,1.4,14.0,6.0,1.1
1978,Sep,N.A.,N.A.,N.A.,14.9,6.3,-0.4,15.5,6.2,0.1,14.1,6.3,0.6
1978,Oct,N.A.,N.A.,N.A.,15.2,7.7,2.1,15.7,7.3,1.5,14.2,7.2,1.2
1978,Nov,N.A.,N.A.,N.A.,15.0,7.4,-1.5,15.6,7.1,-0.9,14.2,7.5,0.0 [φ3]
1978,Dec,N.A.,N.A.,N.A.,14.9,8.3,-0.3,15.6,7.9,0.1,14.3,8.2,0.5
1979,Jan,N.A.,N.A.,N.A.,15.2,6.7,1.4,15.8,7.2,1.4,14.5,8.4,1.3
1979,Feb,N.A.,N.A.,N.A.,15.4,6.3,1.5,16.1,6.9,1.4,14.7,8.8,1.5
1979,Mar,N.A.,N.A.,N.A.,15.7,8.7,1.9,16.3,8.9,1.6,14.9,10.0,1.1
1979,Apr,N.A.,N.A.,N.A.,16.1,9.6,2.6,16.7,9.8,2.1,15.2,10.9,1.9
1979,May,N.A.,N.A.,N.A.,16.0,11.5,-0.3,16.7,11.4,0.2,15.3,12.0,0.8
1979,Jun,N.A.,N.A.,N.A.,16.2,12.1,0.9,16.9,12.1,1.1,15.5,12.8,1.3
1979,Jul,N.A.,N.A.,N.A.,16.5,12.0,1.7,17.1,12.2,1.5,15.6,13.2,1.1
1979,Aug,N.A.,N.A.,N.A.,17.0,13.3,3.1,17.5,13.2,2.3,15.9,14.1,2.0
1979,Sep,N.A.,N.A.,N.A.,17.1,14.5,0.6,17.7,14.1,0.9,16.1,14.2,0.7
1979,Oct,N.A.,N.A.,N.A.,17.2,13.1,0.9,17.9,13.6,1.1,16.2,14.0,1.0
1979,Nov,N.A.,N.A.,N.A.,17.1,14.3,-0.4,17.9,14.7,0.0 [φ3],16.3,14.2,0.3
1979,Dec,N.A.,N.A.,N.A.,17.3,15.8,0.9,18.0,15.5,0.8,16.5,15.3,1.4
1980,Jan,N.A.,N.A.,N.A.,17.6,16.3,1.8,18.3,15.8,1.7,16.7,15.4,1.3
1980,Feb,N.A.,N.A.,N.A.,18.6,20.8,5.4,19.2,19.3,4.5,17.3,17.6,3.5
1980,Mar,N.A.,N.A.,N.A.,18.7,19.0,0.5,19.2,17.8,0.4,17.3,16.7,0.4
1980,Apr,N.A.,N.A.,N.A.,18.4,14.4,-1.4,19.1,14.6,-0.7,17.5,15.3,0.7
1980,May,N.A.,N.A.,N.A.,18.6,15.7,0.9,19.2,15.0,0.6,17.5,14.8,0.3
1980,Jun,N.A.,N.A.,N.A.,18.6,14.7,0.1,19.3,14.1,0.3,17.7,14.4,0.9
1980,Jul,N.A.,N.A.,N.A.,19.1,16.4,3.1,19.8,15.4,2.7,17.9,14.6,1.3
1980,Aug,N.A.,N.A.,N.A.,19.3,13.7,0.7,19.9,13.6,0.7,18.1,13.3,0.9
1980,Sep,N.A.,N.A.,N.A.,19.5,14.1,1.0,20.1,13.7,1.0,18.4,14.4,1.6
1980,Oct,19.4,N.A.,N.A.,19.4,12.9,-0.2,20.1,12.8,0.3,18.4,14.0,0.7
1980,Nov,19.6,N.A.,1.2,19.6,14.7,1.2,20.3,14.2,1.2,18.6,14.9,1.1
1980,Dec,19.7,N.A.,0.7,19.8,14.7,0.9,20.5,14.1,0.8,18.7,14.0,0.5
1981,Jan,20.0,N.A.,1.5,20.1,14.1,1.8,20.9,13.8,2.0,18.8,13.6,0.4
1981,Feb,20.4,N.A.,2.1,20.6,11.9,2.2,21.3,12.3,1.8,19.2,12.5,2.2
1981,Mar,20.7,N.A.,1.1,20.8,12.6,1.0,21.5,12.8,0.8,19.5,13.2,1.7
1981,Apr,20.8,N.A.,0.7,20.9,14.5,0.6,21.6,14.0,0.7,19.7,13.0,0.7
1981,May,21.0,N.A.,1.1,21.2,14.7,1.2,21.9,14.7,1.3,19.8,14.0,0.8
1981,Jun,21.3,N.A.,1.2,21.5,16.9,1.4,22.2,16.1,1.2,20.0,14.6,1.0
1981,Jul,21.6,N.A.,1.5,21.8,15.8,1.7,22.5,15.1,1.5,20.3,15.1,1.4
1981,Aug,21.9,N.A.,1.1,22.2,17.5,1.5,22.7,16.3,1.0,20.5,15.5,0.8
1981,Sep,22.0,N.A.,0.6,22.2,16.0,0.3,22.8,15.2,0.5,20.7,15.1,1.0
1981,Oct,22.4,16.0,2.1,22.8,17.4,2.4,23.3,16.2,2.2,21.0,14.1,1.6
1981,Nov,22.4,14.6,0.0 [φ3],22.7,15.6,-0.4,23.3,14.7,0.0 [φ3],21.1,13.4,0.5
1981,Dec,22.4,13.4,-0.4,22.5,13.9,-0.6,23.3,13.6,-0.2,21.2,13.1,0.1
1982,Jan,22.8,13.8,1.8,22.9,13.9,1.8,23.7,13.3,1.7,21.5,14.3,1.5
1982,Feb,23.0,12.7,1.1,23.3,13.0,1.4,23.9,12.4,1.0,21.7,12.7,0.8
1982,Mar,23.0,11.4,0.0 [φ3],23.2,11.6,-0.3,23.9,11.3,-0.2,21.8,11.5,0.6
1982,Apr,23.2,11.4,0.6,23.3,11.3,0.4,24.1,11.4,0.8,21.9,11.3,0.5
1982,May,23.6,12.0,1.7,23.7,11.9,1.7,24.5,11.7,1.6,22.3,12.6,1.9
1982,Jun,23.8,11.6,0.8,23.9,11.2,0.7,24.6,11.2,0.7,22.6,12.7,1.1
1982,Jul,23.9,10.5,0.6,24.0,10.1,0.7,24.8,10.3,0.7,22.6,11.4,0.2
1982,Aug,24.0,9.8,0.5,24.1,8.9,0.5,24.9,9.6,0.4,22.7,11.1,0.5
1982,Sep,24.2,9.9,0.7,24.3,9.1,0.5,25.0,9.6,0.5,23.0,11.1,1.1
1982,Oct,24.4,8.9,1.2,24.6,7.9,1.2,25.4,8.7,1.4,23.2,10.3,0.8
1982,Nov,24.6,9.4,0.5,24.6,8.4,0.0 [φ3],25.4,9.0,0.3,23.5,11.1,1.2
1982,Dec,24.7,10.2,0.4,24.7,9.7,0.6,25.6,9.8,0.5,23.5,11.0,0.1
1983,Jan,24.7,8.4,0.2,24.7,7.7,0.0 [φ3],25.6,8.2,0.2,23.5,9.5,0.2
1983,Feb,25.2,9.5,2.1,25.3,8.9,2.5,26.2,9.3,2.0,23.9,10.5,1.6
1983,Mar,25.5,10.8,1.2,25.7,10.9,1.5,26.4,10.6,1.0,24.2,11.0,1.1
1983,Apr,25.8,11.3,1.0,26.0,11.5,0.9,26.7,10.8,0.9,24.5,11.7,1.2
1983,May,25.6,8.7,-0.6,25.7,8.3,-1.2,26.5,8.4,-0.5,24.5,9.6,0.0 [φ3]
1983,Jun,25.9,9.1,1.2,26.0,8.8,1.3,26.8,8.9,1.1,24.7,9.7,1.2
1983,Jul,26.0,8.8,0.3,26.0,8.3,0.2,26.9,8.6,0.5,24.8,9.7,0.3
1983,Aug,26.1,8.7,0.3,26.1,8.3,0.4,27.0,8.5,0.3,24.9,9.4,0.3
1983,Sep,26.7,10.4,2.2,26.8,10.7,2.7,27.6,10.4,2.3,25.3,9.9,1.6
1983,Oct,27.4,12.0,2.7,27.7,12.6,3.0,28.4,12.1,2.9,25.8,11.3,2.2
1983,Nov,27.3,11.3,-0.2,27.5,11.7,-0.7,28.3,11.4,-0.3,26.0,10.7,0.7
1983,Dec,27.4,10.9,0.1,27.4,11.0,-0.1,28.4,11.0,0.1,26.0,10.8,0.1
1984,Jan,27.6,11.8,1.0,27.8,12.4,1.3,28.7,12.0,1.2,26.1,11.0,0.4
1984,Feb,28.0,10.9,1.2,28.2,11.1,1.3,29.0,11.0,1.1,26.5,10.6,1.3
1984,Mar,27.9,9.4,-0.2,28.0,8.9,-0.4,28.9,9.6,-0.3,26.5,9.7,0.2
1984,Apr,28.2,9.3,0.9,28.2,8.6,0.6,29.2,9.3,0.7,26.9,9.9,1.4
1984,May,28.2,10.2,0.3,28.2,10.1,0.1,29.2,10.2,0.3,27.0,10.4,0.4
