Table 510-60001 : Consumer Price Indices (October 2019 – September 2020 = 100),,,,,,,,,,,,,
1984,Jun,28.5,9.9,0.9,28.5,9.7,0.9,29.5,9.9,0.8,27.3,10.2,1.0
1984,Jul,28.5,9.6,0.0 [φ3],28.5,9.5,0.1,29.5,9.6,0.2,27.2,9.6,-0.2
1984,Aug,28.5,9.4,0.2,28.5,9.2,0.0 [φ3],29.5,9.2,-0.1,27.3,9.9,0.5
1984,Sep,28.7,7.8,0.7,28.8,7.1,0.8,29.7,7.5,0.6,27.5,8.9,0.6
1984,Oct,28.7,4.7,-0.2,28.6,3.4,-0.6,29.7,4.4,-0.1,27.6,6.8,0.2
1984,Nov,28.7,5.1,0.2,28.6,4.2,0.1,29.7,4.9,0.2,27.6,6.4,0.3
1984,Dec,28.8,5.3,0.2,28.7,4.6,0.3,29.8,5.1,0.3,27.7,6.2,0.0 [φ3]
1985,Jan,28.8,4.2,-0.1,28.7,3.3,-0.1,29.8,3.9,0.0 [φ3],27.5,5.5,-0.4
1985,Feb,28.9,3.5,0.5,28.9,2.8,0.8,30.0,3.4,0.6,27.7,4.7,0.6
1985,Mar,29.2,4.4,0.7,29.2,4.1,0.9,30.2,4.4,0.7,27.8,4.8,0.3
1985,Apr,29.3,4.1,0.6,29.3,3.9,0.4,30.4,4.2,0.6,28.0,4.3,0.9
1985,May,29.2,3.5,-0.4,29.1,3.2,-0.6,30.3,3.6,-0.4,28.0,3.8,-0.1
1985,Jun,29.4,3.1,0.5,29.3,2.8,0.5,30.4,3.2,0.4,28.2,3.3,0.5
1985,Jul,29.3,3.0,-0.1,29.2,2.5,-0.2,30.4,2.9,-0.1,28.2,3.6,0.1
1985,Aug,29.4,2.9,0.1,29.3,2.7,0.2,30.4,3.1,0.1,28.2,3.1,0.0 [φ3]
1985,Sep,29.8,3.8,1.5,29.8,3.8,1.8,30.9,3.9,1.5,28.5,3.6,1.2
1985,Oct,29.7,3.4,-0.5,29.5,3.3,-1.0,30.7,3.5,-0.5,28.5,3.5,0.0 [φ3]
1985,Nov,29.7,3.2,0.0 [φ3],29.4,2.9,-0.4,30.6,3.2,-0.2,28.6,3.5,0.3
1985,Dec,29.7,3.1,0.2,29.5,2.7,0.1,30.6,3.0,0.1,28.7,3.9,0.3
1986,Jan,29.7,3.2,0.0 [φ3],29.4,2.7,0.0 [φ3],30.6,3.0,0.0 [φ3],28.6,4.2,-0.1
1986,Feb,30.0,3.9,1.1,29.8,3.2,1.3,31.0,3.6,1.1,28.9,4.8,1.1
1986,Mar,30.0,3.1,0.0 [φ3],29.8,2.1,-0.1,31.0,2.8,0.0 [φ3],29.0,4.7,0.2
1986,Apr,30.2,3.1,0.6,29.9,2.1,0.6,31.2,3.0,0.7,29.1,4.3,0.5
1986,May,30.2,3.5,0.1,29.9,2.6,-0.1,31.2,3.3,0.0 [φ3],29.3,4.9,0.5
1986,Jun,30.5,3.9,0.8,30.2,2.8,0.9,31.4,3.5,0.7,29.6,5.5,1.0
1986,Jul,30.6,4.3,0.4,30.3,3.5,0.5,31.5,4.0,0.3,29.6,5.6,0.2
1986,Aug,30.5,3.9,-0.3,30.2,2.8,-0.4,31.4,3.5,-0.3,29.6,5.7,-0.1
1986,Sep,30.7,3.0,0.7,30.4,1.5,0.6,31.6,2.6,0.6,29.8,5.3,0.8
1986,Oct,30.8,4.3,0.4,30.5,3.2,0.2,31.7,3.6,0.4,30.0,5.4,0.6
1986,Nov,30.9,4.7,0.4,30.5,3.8,0.2,31.8,4.0,0.2,30.3,6.0,0.8
1986,Dec,30.9,4.6,0.0 [φ3],30.6,3.8,0.1,31.9,4.0,0.1,30.2,5.4,-0.2
1987,Jan,31.1,4.8,0.5,30.8,4.5,0.7,32.0,4.5,0.5,30.3,5.7,0.2
1987,Feb,31.3,4.3,0.6,31.0,3.9,0.7,32.2,3.9,0.5,30.4,5.1,0.5
1987,Mar,31.4,4.7,0.4,31.1,4.4,0.3,32.3,4.2,0.3,30.6,5.7,0.8
1987,Apr,31.7,5.2,1.1,31.4,5.0,1.1,32.7,4.7,1.2,30.9,6.1,0.9
1987,May,31.9,5.6,0.5,31.5,5.3,0.3,32.8,5.1,0.5,31.2,6.6,0.9
1987,Jun,32.3,5.9,1.1,31.9,5.8,1.3,33.1,5.5,1.1,31.5,6.5,0.9
1987,Jul,32.1,5.1,-0.4,31.8,4.7,-0.5,33.0,4.8,-0.3,31.4,5.9,-0.4
1987,Aug,32.4,6.3,0.8,32.1,6.2,1.1,33.3,5.9,0.8,31.6,6.7,0.6
1987,Sep,32.6,6.1,0.6,32.2,5.9,0.3,33.4,5.7,0.4,31.9,6.9,1.0
1987,Oct,32.8,6.4,0.7,32.4,6.4,0.7,33.6,6.0,0.7,32.1,7.0,0.7
1987,Nov,32.9,6.3,0.3,32.4,6.2,0.0 [φ3],33.7,6.0,0.2,32.3,6.8,0.7
1987,Dec,33.2,7.4,1.0,32.9,7.5,1.3,34.1,7.0,1.1,32.6,7.8,0.7
1988,Jan,33.1,6.6,-0.3,32.7,6.3,-0.5,34.0,6.2,-0.2,32.5,7.3,-0.3
1988,Feb,33.5,7.2,1.1,33.1,6.9,1.3,34.4,6.8,1.1,32.8,7.7,0.9
1988,Mar,33.7,7.3,0.6,33.3,7.1,0.5,34.5,7.0,0.4,33.0,7.8,0.8
1988,Apr,34.2,7.7,1.4,33.8,7.4,1.4,35.0,7.3,1.4,33.5,8.4,1.5
1988,May,34.3,7.5,0.4,33.8,7.1,0.0 [φ3],35.1,7.0,0.2,33.8,8.5,0.9
1988,Jun,34.6,7.2,0.8,34.0,6.5,0.8,35.4,6.7,0.7,34.1,8.4,0.9
1988,Jul,34.8,8.2,0.6,34.3,8.0,0.9,35.6,7.8,0.7,34.2,8.9,0.1
1988,Aug,35.0,8.1,0.7,34.6,7.7,0.8,35.8,7.5,0.5,34.5,9.2,0.9
1988,Sep,35.5,8.8,1.2,35.0,8.8,1.3,36.2,8.3,1.1,34.9,9.4,1.2
1988,Oct,35.4,8.0,-0.1,34.9,7.6,-0.4,36.2,7.5,-0.1,35.0,9.0,0.4
1988,Nov,35.8,8.9,1.1,35.2,8.6,0.9,36.5,8.3,1.0,35.5,9.9,1.5
1988,Dec,36.0,8.3,0.5,35.4,7.7,0.5,36.7,7.7,0.5,35.7,9.7,0.5
1989,Jan,36.3,9.7,0.9,35.8,9.5,1.2,37.1,9.1,1.0,35.9,10.5,0.4
1989,Feb,37.0,10.5,1.9,36.6,10.5,2.3,37.8,10.0,1.9,36.4,11.1,1.5
1989,Mar,37.0,9.8,-0.1,36.5,9.5,-0.5,37.7,9.2,-0.3,36.5,10.6,0.4
1989,Apr,37.6,9.9,1.6,37.0,9.6,1.5,38.3,9.3,1.5,37.2,11.0,1.8
1989,May,37.9,10.6,0.9,37.3,10.6,0.9,38.6,10.1,0.9,37.6,11.1,1.0
1989,Jun,38.3,10.8,0.9,37.8,11.0,1.1,39.0,10.3,0.9,37.9,11.0,0.8
1989,Jul,38.4,10.5,0.3,37.9,10.3,0.3,39.2,10.0,0.4,38.0,11.1,0.2
1989,Aug,38.6,10.1,0.4,38.0,9.9,0.3,39.3,9.7,0.3,38.2,10.7,0.6
1989,Sep,39.1,10.3,1.4,38.5,10.1,1.5,39.8,9.9,1.3,38.7,11.0,1.5
1989,Oct,39.2,10.6,0.2,38.5,10.4,0.0 [φ3],39.8,10.1,0.1,39.0,11.3,0.6
1989,Nov,39.4,9.9,0.5,38.6,9.6,0.1,40.0,9.4,0.4,39.4,10.9,1.1
1989,Dec,39.6,10.1,0.6,38.8,9.7,0.6,40.2,9.5,0.6,39.7,11.1,0.7
1990,Jan,40.0,10.1,0.9,39.3,9.8,1.2,40.6,9.5,1.0,39.8,11.1,0.4
1990,Feb,40.3,8.9,0.8,39.7,8.4,1.0,41.0,8.3,0.8,40.0,10.0,0.5
1990,Mar,40.8,10.2,1.1,40.1,10.0,1.1,41.4,9.6,1.0,40.5,10.9,1.2
1990,Apr,41.3,9.8,1.2,40.5,9.4,1.0,41.9,9.3,1.2,41.2,10.6,1.5
1990,May,41.7,9.9,1.0,40.8,9.3,0.7,42.2,9.3,0.9,41.8,11.1,1.5
1990,Jun,42.1,9.9,0.9,41.2,9.1,1.0,42.6,9.3,0.9,42.1,11.3,0.9
1990,Jul,42.3,10.0,0.4,41.4,9.4,0.5,42.9,9.5,0.6,42.2,11.2,0.1
1990,Aug,42.4,10.1,0.4,41.6,9.4,0.3,43.0,9.6,0.4,42.5,11.3,0.6
1990,Sep,43.2,10.3,1.7,42.3,9.7,1.8,43.7,9.9,1.6,43.2,11.4,1.7
1990,Oct,43.5,10.9,0.8,42.6,10.4,0.6,44.0,10.4,0.6,43.7,12.0,1.1
1990,Nov,43.9,11.2,0.8,42.8,10.9,0.6,44.4,10.8,0.8,44.1,12.0,1.0
1990,Dec,44.2,11.3,0.7,43.2,11.3,0.9,44.8,11.1,0.8,44.3,11.5,0.3
1991,Jan,44.5,11.1,0.7,43.6,10.8,0.8,45.1,10.8,0.7,44.5,11.6,0.4
1991,Feb,45.2,12.2,1.7,44.4,11.9,1.9,45.8,11.9,1.6,45.1,12.8,1.5
1991,Mar,45.7,12.5,1.0,45.0,12.9,1.4,46.2,12.3,0.9,45.3,12.2,0.4
1991,Apr,46.4,13.0,1.6,45.8,13.9,1.8,47.0,13.0,1.7,45.9,11.9,1.1
1991,May,46.6,12.4,0.5,45.9,13.0,0.1,47.3,12.4,0.5,46.4,11.6,1.3
1991,Jun,46.9,11.7,0.5,46.1,12.3,0.5,47.5,11.8,0.5,46.6,10.9,0.4
1991,Jul,47.1,11.9,0.5,46.4,12.6,0.7,47.8,11.9,0.6,46.7,11.0,0.0 [φ3]
1991,Aug,47.3,11.9,0.5,46.7,12.7,0.6,48.0,12.0,0.5,46.9,10.9,0.6
1991,Sep,47.7,11.0,0.8,47.0,11.5,0.7,48.3,11.2,0.7,47.4,10.1,1.0
1991,Oct,48.0,10.4,0.7,47.2,10.8,0.4,48.6,10.3,0.6,48.1,10.0,1.4
1991,Nov,48.4,10.3,0.7,47.4,10.6,0.4,48.9,10.2,0.7,48.6,10.1,1.1
1991,Dec,48.5,9.9,0.3,47.5,10.0,0.3,49.2,9.9,0.6,48.5,9.6,-0.1
1992,Jan,49.0,10.2,1.0,48.1,10.5,1.3,49.6,10.1,0.8,48.9,9.9,0.7
1992,Feb,49.8,10.1,1.6,49.0,10.4,1.8,50.4,10.1,1.6,49.6,9.8,1.4
1992,Mar,50.1,9.7,0.6,49.3,9.5,0.6,50.7,9.7,0.5,49.9,10.1,0.7
1992,Apr,50.7,9.2,1.1,49.9,8.9,1.2,51.3,9.2,1.3,50.3,9.7,0.8
1992,May,50.9,9.1,0.4,49.9,8.8,0.0 [φ3],51.5,9.0,0.3,50.9,9.5,1.1
1992,Jun,51.3,9.6,1.0,50.4,9.3,1.0,52.0,9.6,1.0,51.3,10.0,0.8
1992,Jul,51.5,9.3,0.2,50.5,8.8,0.2,52.2,9.3,0.3,51.3,10.1,0.1
1992,Aug,51.6,9.0,0.3,50.5,8.3,0.1,52.4,9.1,0.4,51.5,9.8,0.3
1992,Sep,52.5,10.1,1.8,51.6,9.9,2.2,53.2,10.2,1.6,52.2,10.2,1.3
1992,Oct,52.7,9.7,0.4,51.7,9.5,0.1,53.4,10.0,0.4,52.6,9.5,0.8
1992,Nov,52.9,9.4,0.5,51.7,9.2,0.1,53.7,9.6,0.4,53.2,9.5,1.1
1992,Dec,53.2,9.6,0.5,52.0,9.4,0.6,54.0,9.7,0.6,53.2,9.7,0.1
1993,Jan,54.0,10.2,1.5,53.0,10.1,2.0,54.8,10.3,1.4,53.8,10.1,1.1
1993,Feb,54.2,8.9,0.4,53.2,8.6,0.4,55.0,9.1,0.4,54.1,9.1,0.4
1993,Mar,54.3,8.4,0.1,53.1,7.8,-0.2,55.0,8.5,0.0 [φ3],54.5,9.2,0.8
1993,Apr,54.9,8.5,1.2,53.7,7.7,1.1,55.7,8.5,1.3,55.1,9.5,1.1
1993,May,55.4,8.9,0.9,54.1,8.5,0.7,56.1,8.8,0.7,55.8,9.8,1.3
1993,Jun,55.9,8.8,0.9,54.7,8.6,1.1,56.6,8.7,0.8,56.1,9.5,0.6
1993,Jul,55.9,8.6,-0.1,54.6,8.2,-0.2,56.6,8.5,0.1,56.1,9.2,-0.1
1993,Aug,56.1,8.7,0.4,54.8,8.5,0.4,56.8,8.5,0.4,56.3,9.2,0.4
1993,Sep,56.8,8.3,1.4,55.7,7.9,1.6,57.5,8.1,1.3,57.0,9.2,1.3
1993,Oct,57.4,9.0,1.0,56.3,9.0,1.2,58.1,8.7,1.0,57.6,9.4,1.0
1993,Nov,57.5,8.7,0.2,56.1,8.4,-0.5,58.2,8.4,0.2,58.2,9.5,1.1
1993,Dec,58.0,9.0,0.7,56.5,8.6,0.7,58.6,8.5,0.7,58.7,10.2,0.8
1994,Jan,57.9,7.2,-0.2,56.3,6.2,-0.3,58.5,6.9,-0.1,58.7,9.0,0.1
1994,Feb,58.8,8.4,1.6,57.4,7.8,1.9,59.4,8.1,1.6,59.4,9.8,1.1
1994,Mar,58.8,8.4,0.1,57.3,8.0,-0.1,59.5,8.2,0.1,59.5,9.2,0.3
1994,Apr,59.6,8.4,1.3,57.8,7.7,0.9,60.3,8.2,1.3,60.6,9.9,1.8
1994,May,60.2,8.6,1.0,58.3,7.8,0.8,60.8,8.4,0.8,61.4,10.0,1.4
1994,Jun,60.6,8.4,0.7,58.8,7.5,0.8,61.1,8.1,0.6,61.8,10.1,0.7
1994,Jul,60.8,8.9,0.4,59.3,8.5,0.8,61.5,8.6,0.6,61.6,9.9,-0.3
1994,Aug,61.6,9.8,1.2,60.2,9.8,1.6,62.2,9.5,1.2,62.1,10.4,0.8
1994,Sep,62.1,9.2,0.8,60.5,8.6,0.5,62.8,9.0,0.8,62.8,10.2,1.1
1994,Oct,62.6,9.0,0.9,60.8,7.9,0.5,63.3,9.0,0.9,63.6,10.5,1.2
1994,Nov,63.0,9.5,0.6,60.9,8.6,0.2,63.7,9.5,0.6,64.4,10.6,1.2
1994,Dec,63.5,9.5,0.8,61.5,8.9,1.0,64.2,9.5,0.7,64.8,10.3,0.5
1995,Jan,63.9,10.3,0.5,62.1,10.1,0.7,64.7,10.4,0.7,64.9,10.3,0.1
1995,Feb,64.3,9.4,0.7,62.5,8.9,0.7,65.2,9.6,0.8,65.1,9.7,0.4
1995,Mar,64.6,9.8,0.4,62.8,9.5,0.4,65.5,10.0,0.4,65.4,9.9,0.5
1995,Apr,65.4,9.8,1.2,63.4,9.6,1.0,66.3,9.9,1.2,66.5,9.8,1.6
1995,May,65.8,9.3,0.6,63.7,9.1,0.4,66.6,9.5,0.5,67.2,9.5,1.1
1995,Jun,66.3,9.4,0.7,64.0,8.9,0.6,67.0,9.6,0.6,67.8,9.7,0.8
1995,Jul,66.4,9.2,0.2,64.2,8.5,0.3,67.2,9.2,0.2,67.8,10.1,0.0 [φ3]
1995,Aug,67.0,9.0,0.9,65.1,8.3,1.3,67.8,9.0,0.9,68.1,9.8,0.6
1995,Sep,67.6,9.2,0.9,65.7,8.9,1.0,68.3,9.1,0.8,68.8,9.8,0.9
1995,Oct,68.0,8.8,0.6,65.8,8.4,0.2,68.8,8.8,0.8,69.3,9.4,0.8
1995,Nov,68.1,8.4,0.2,65.8,8.2,-0.1,68.9,8.3,0.1,69.8,8.9,0.6
1995,Dec,68.0,7.2,-0.3,65.6,6.6,-0.3,68.8,7.3,-0.1,69.5,7.9,-0.5
1996,Jan,68.1,6.5,0.2,65.6,5.8,0.1,69.0,6.6,0.2,69.6,7.3,0.2
1996,Feb,68.8,6.9,1.0,66.5,6.4,1.3,69.7,7.0,1.1,70.0,7.5,0.6
1996,Mar,69.1,7.0,0.5,66.9,6.5,0.6,70.1,7.0,0.5,70.4,7.5,0.5
1996,Apr,70.0,7.0,1.2,67.7,6.8,1.2,70.9,7.0,1.2,71.2,7.1,1.2
1996,May,70.1,6.5,0.2,67.6,6.1,-0.2,71.0,6.6,0.1,71.8,6.9,0.9
1996,Jun,70.5,6.4,0.5,68.0,6.1,0.6,71.3,6.4,0.4,72.3,6.6,0.6
1996,Jul,70.5,6.2,0.0 [φ3],68.1,6.1,0.2,71.4,6.4,0.2,71.9,6.2,-0.4
1996,Aug,70.6,5.4,0.2,68.2,4.9,0.1,71.5,5.5,0.1,72.1,5.9,0.3
1996,Sep,71.4,5.6,1.1,69.1,5.2,1.3,72.3,5.9,1.1,72.7,5.6,0.7
1996,Oct,71.9,5.7,0.7,69.3,5.4,0.3,72.8,5.8,0.7,73.5,6.0,1.1
1996,Nov,72.2,5.9,0.4,69.6,5.8,0.3,73.1,6.1,0.4,73.9,5.8,0.5
1996,Dec,72.5,6.6,0.4,70.0,6.7,0.6,73.3,6.5,0.3,74.1,6.7,0.4
1997,Jan,72.4,6.3,-0.1,70.0,6.6,0.0 [φ3],73.3,6.3,0.0 [φ3],73.7,5.9,-0.5
1997,Feb,73.1,6.3,1.0,70.8,6.5,1.2,74.0,6.1,0.9,74.3,6.2,0.8
1997,Mar,73.2,5.9,0.2,70.7,5.7,-0.1,74.1,5.8,0.1,74.8,6.3,0.6
1997,Apr,73.9,5.6,1.0,71.3,5.2,0.8,74.8,5.4,0.9,75.8,6.4,1.3
1997,May,74.2,5.8,0.4,71.4,5.8,0.3,75.0,5.7,0.4,76.2,6.0,0.5
1997,Jun,74.4,5.6,0.4,71.7,5.4,0.3,75.3,5.6,0.3,76.5,5.9,0.5
1997,Jul,75.0,6.4,0.8,72.5,6.5,1.2,75.8,6.2,0.7,76.7,6.6,0.2
1997,Aug,75.1,6.3,0.1,72.7,6.6,0.2,76.0,6.3,0.2,76.6,6.2,-0.2
1997,Sep,75.4,5.6,0.4,72.8,5.3,0.1,76.4,5.6,0.5,77.0,5.9,0.5
1997,Oct,75.9,5.7,0.8,73.1,5.5,0.5,77.0,5.7,0.8,77.8,5.9,1.0
1997,Nov,76.1,5.4,0.2,73.1,5.1,0.0 [φ3],77.0,5.4,0.1,78.2,5.9,0.6
1997,Dec,76.2,5.2,0.2,73.3,4.8,0.3,77.2,5.2,0.2,78.4,5.8,0.2
1998,Jan,76.3,5.4,0.1,73.5,5.1,0.3,77.3,5.4,0.1,78.1,5.9,-0.4
1998,Feb,76.5,4.7,0.3,74.0,4.5,0.6,77.6,4.8,0.4,78.0,4.9,-0.1
1998,Mar,76.7,4.8,0.3,74.1,4.8,0.1,77.8,5.0,0.3,78.3,4.7,0.5
1998,Apr,77.4,4.7,0.9,74.4,4.4,0.4,78.4,4.9,0.8,79.5,4.9,1.5
1998,May,77.5,4.5,0.2,74.5,4.3,0.2,78.4,4.4,-0.1,79.9,4.9,0.6
1998,Jun,77.4,4.0,-0.2,74.5,4.0,0.0 [φ3],78.2,3.9,-0.2,79.7,4.1,-0.3
1998,Jul,77.4,3.2,0.0 [φ3],74.5,2.7,0.0 [φ3],78.3,3.2,0.1,79.6,3.7,-0.1
1998,Aug,77.2,2.7,-0.3,74.2,2.0,-0.5,78.1,2.7,-0.3,79.4,3.7,-0.2
1998,Sep,77.3,2.5,0.1,74.5,2.3,0.4,78.1,2.3,0.0 [φ3],79.3,3.1,0.0 [φ3]
1998,Oct,76.0,0.1,-1.6,73.1,-0.1,-1.9,77.0,0.0 [φ3],-1.5,78.1,0.5,-1.5
1998,Nov,75.5,-0.7,-0.6,72.5,-0.9,-0.8,76.3,-0.9,-0.8,78.0,-0.2,-0.1
1998,Dec,75.0,-1.6,-0.7,72.3,-1.4,-0.2,75.9,-1.7,-0.6,77.0,-1.8,-1.3
1999,Jan,75.5,-1.1,0.6,72.9,-0.9,0.9,76.1,-1.6,0.2,77.7,-0.5,0.9
1999,Feb,75.2,-1.7,-0.4,72.9,-1.5,0.0 [φ3],75.8,-2.3,-0.4,77.1,-1.1,-0.8
1999,Mar,74.7,-2.6,-0.6,72.4,-2.3,-0.7,75.3,-3.3,-0.7,76.8,-1.9,-0.4
1999,Apr,74.5,-3.8,-0.4,71.9,-3.3,-0.6,74.9,-4.5,-0.5,76.8,-3.3,0.0 [φ3]
1999,May,74.4,-4.0,0.0 [φ3],71.9,-3.5,0.0 [φ3],74.7,-4.6,-0.2,77.0,-3.6,0.3
1999,Jun,74.2,-4.1,-0.3,71.8,-3.7,-0.2,74.5,-4.8,-0.4,76.8,-3.6,-0.3
1999,Jul,73.1,-5.5,-1.5,70.8,-5.0,-1.4,73.4,-6.3,-1.4,75.5,-5.1,-1.7
1999,Aug,72.4,-6.1,-0.9,70.3,-5.2,-0.7,72.7,-6.9,-0.9,74.5,-6.1,-1.3
