Table 510-60001 : Consumer Price Indices (October 2019 – September 2020 = 100),,,,,,,,,,,,,
1999,Sep,72.6,-6.0,0.2,70.8,-4.9,0.7,72.8,-6.9,0.1,74.5,-6.1,0.0 [φ3]
1999,Oct,72.8,-4.2,0.3,71.0,-3.1,0.0 [φ3],73.1,-5.1,0.3,74.7,-4.1,0.6
1999,Nov,72.3,-4.2,-0.7,70.4,-2.9,-0.7,72.6,-4.9,-0.7,74.1,-4.5,-0.8
1999,Dec,72.0,-4.0,-0.5,70.3,-2.9,-0.3,72.2,-4.9,-0.5,73.6,-4.1,-0.7
2000,Jan,71.5,-5.3,-0.7,69.9,-4.2,-0.5,71.8,-5.7,-0.6,72.9,-6.2,-1.0
2000,Feb,71.4,-5.1,-0.1,69.9,-4.2,0.0 [φ3],71.7,-5.4,-0.1,72.9,-5.8,0.0 [φ3]
2000,Mar,71.2,-5.0,-0.4,69.5,-4.0,-0.5,71.4,-5.3,-0.4,72.7,-5.7,-0.3
2000,Apr,71.2,-4.4,0.1,69.5,-3.4,0.0 [φ3],71.4,-4.6,0.0 [φ3],72.9,-5.2,0.3
2000,May,71.1,-4.5,-0.2,69.4,-3.4,-0.2,71.2,-4.6,-0.3,72.8,-5.6,-0.2
2000,Jun,70.8,-4.5,-0.4,69.2,-3.5,-0.3,71.0,-4.5,-0.3,72.4,-5.7,-0.5
2000,Jul,70.7,-3.2,-0.1,69.2,-2.2,-0.1,70.9,-3.3,-0.1,72.3,-4.3,-0.1
2000,Aug,70.5,-2.7,-0.3,69.0,-1.8,-0.2,70.7,-2.7,-0.3,72.0,-3.6,-0.5
2000,Sep,70.6,-2.6,0.1,69.1,-2.1,0.1,70.8,-2.5,0.1,72.0,-3.3,0.1
2000,Oct,70.6,-3.1,0.0 [φ3],69.0,-2.7,-0.1,70.8,-3.2,0.0 [φ3],72.2,-3.4,0.2
2000,Nov,70.7,-2.3,0.1,69.1,-1.9,0.1,70.8,-2.4,0.1,72.2,-2.5,0.1
2000,Dec,70.5,-2.1,-0.3,68.9,-1.9,-0.3,70.7,-2.1,-0.2,71.9,-2.3,-0.4
2001,Jan,70.4,-1.5,-0.1,68.9,-1.4,0.0 [φ3],70.6,-1.7,-0.1,71.9,-1.4,-0.1
2001,Feb,69.7,-2.4,-1.0,68.1,-2.5,-1.2,69.9,-2.5,-1.0,71.2,-2.3,-0.9
2001,Mar,69.8,-1.9,0.2,68.1,-2.1,-0.1,70.0,-2.0,0.1,71.6,-1.5,0.5
2001,Apr,70.2,-1.4,0.6,68.7,-1.2,0.8,70.3,-1.6,0.5,71.9,-1.4,0.4
2001,May,70.0,-1.5,-0.3,68.5,-1.3,-0.2,70.1,-1.6,-0.3,71.6,-1.6,-0.3
2001,Jun,70.0,-1.1,0.0 [φ3],68.7,-0.7,0.2,70.1,-1.2,0.0 [φ3],71.5,-1.3,-0.2
2001,Jul,70.1,-0.9,0.1,68.8,-0.5,0.2,70.2,-1.1,0.0 [φ3],71.4,-1.2,-0.1
2001,Aug,69.7,-1.1,-0.5,68.4,-0.9,-0.6,69.9,-1.2,-0.4,71.1,-1.2,-0.5
2001,Sep,69.8,-1.2,0.0 [φ3],68.5,-0.9,0.1,69.9,-1.3,0.0 [φ3],71.1,-1.4,0.0 [φ3]
2001,Oct,69.7,-1.2,-0.1,68.3,-1.1,-0.3,69.8,-1.4,-0.1,71.3,-1.3,0.3
2001,Nov,69.7,-1.4,-0.1,68.3,-1.2,-0.1,69.8,-1.5,0.0 [φ3],71.1,-1.6,-0.2
2001,Dec,68.0,-3.6,-2.4,64.6,-6.2,-5.3,68.8,-2.6,-1.4,70.7,-1.7,-0.5
2002,Jan,68.0,-3.5,0.0 [φ3],66.3,-3.9,2.5,68.2,-3.4,-0.9,69.6,-3.2,-1.6
2002,Feb,68.1,-2.3,0.2,66.5,-2.4,0.3,68.3,-2.3,0.2,69.7,-2.0,0.3
2002,Mar,68.3,-2.2,0.2,66.8,-2.0,0.4,68.4,-2.3,0.1,69.8,-2.5,0.0 [φ3]
2002,Apr,68.1,-3.1,-0.3,66.4,-3.3,-0.6,68.2,-3.0,-0.3,69.8,-2.9,0.0 [φ3]
2002,May,67.8,-3.1,-0.3,66.1,-3.5,-0.4,68.0,-3.0,-0.3,69.6,-2.9,-0.3
2002,Jun,67.7,-3.3,-0.2,66.0,-3.9,-0.2,67.9,-3.2,-0.2,69.5,-2.8,-0.2
2002,Jul,67.7,-3.4,0.0 [φ3],66.0,-4.1,0.0 [φ3],67.8,-3.3,-0.1,69.5,-2.7,0.1
2002,Aug,67.5,-3.3,-0.4,65.9,-3.7,-0.2,67.6,-3.2,-0.3,69.1,-2.8,-0.6
2002,Sep,67.2,-3.7,-0.4,65.6,-4.2,-0.4,67.3,-3.7,-0.4,68.9,-3.0,-0.2
2002,Oct,67.2,-3.6,0.0 [φ3],65.6,-4.0,0.0 [φ3],67.3,-3.5,0.0 [φ3],69.0,-3.2,0.1
2002,Nov,67.1,-3.6,-0.1,65.4,-4.1,-0.2,67.3,-3.6,-0.1,68.9,-3.1,-0.1
2002,Dec,66.9,-1.5,-0.3,65.3,1.0,-0.3,67.1,-2.6,-0.3,68.7,-2.8,-0.3
2003,Jan,66.9,-1.6,-0.1,65.2,-1.6,-0.1,67.0,-1.7,-0.1,68.6,-1.4,-0.1
2003,Feb,66.7,-2.0,-0.2,65.1,-2.0,-0.1,66.8,-2.2,-0.3,68.4,-1.9,-0.3
2003,Mar,66.8,-2.1,0.2,65.5,-1.9,0.6,66.8,-2.3,0.0 [φ3],68.4,-1.9,0.0 [φ3]
2003,Apr,66.9,-1.8,0.0 [φ3],65.6,-1.2,0.1,66.9,-2.0,0.1,68.3,-2.1,-0.2
2003,May,66.2,-2.5,-1.0,65.0,-1.7,-0.9,66.2,-2.7,-1.0,67.5,-3.0,-1.2
2003,Jun,65.6,-3.1,-0.8,64.4,-2.4,-0.8,65.7,-3.2,-0.7,66.9,-3.7,-0.9
2003,Jul,65.0,-4.0,-1.0,63.6,-3.6,-1.3,65.0,-4.1,-1.0,66.4,-4.5,-0.7
2003,Aug,64.9,-3.8,-0.1,63.6,-3.5,-0.1,65.0,-3.9,-0.1,66.3,-4.1,-0.1
2003,Sep,65.0,-3.2,0.2,63.8,-2.8,0.4,65.1,-3.2,0.2,66.4,-3.8,0.1
2003,Oct,65.4,-2.7,0.6,64.3,-2.0,0.8,65.5,-2.7,0.6,66.7,-3.3,0.5
2003,Nov,65.5,-2.4,0.1,64.2,-1.8,0.0 [φ3],65.6,-2.5,0.1,67.0,-2.8,0.4
2003,Dec,65.7,-1.9,0.2,64.5,-1.2,0.3,65.7,-2.1,0.2,67.0,-2.5,0.1
2004,Jan,65.9,-1.5,0.3,64.7,-0.7,0.4,65.9,-1.6,0.4,67.2,-2.1,0.2
2004,Feb,65.4,-2.0,-0.7,64.4,-1.1,-0.5,65.4,-2.1,-0.8,66.5,-2.8,-1.0
2004,Mar,65.5,-2.1,0.1,64.3,-1.8,-0.1,65.4,-2.1,0.0 [φ3],66.7,-2.5,0.3
2004,Apr,65.8,-1.5,0.6,64.6,-1.5,0.4,65.8,-1.5,0.6,67.2,-1.6,0.7
2004,May,65.6,-0.9,-0.4,64.5,-0.7,-0.2,65.6,-0.9,-0.4,66.8,-1.1,-0.6
2004,Jun,65.5,-0.1,-0.1,64.5,0.1,0.0 [φ3],65.5,-0.2,-0.1,66.7,-0.3,-0.1
2004,Jul,65.5,0.9,0.0 [φ3],64.6,1.5,0.1,65.5,0.8,0.0 [φ3],66.6,0.4,-0.1
2004,Aug,65.4,0.8,-0.2,64.4,1.4,-0.2,65.4,0.7,-0.2,66.4,0.1,-0.4
2004,Sep,65.5,0.7,0.2,64.6,1.3,0.2,65.5,0.6,0.1,66.6,0.3,0.2
2004,Oct,65.8,0.2,0.0 [φ3],64.8,0.4,-0.1,65.7,0.1,0.1,67.0,-0.1,0.2
2004,Nov,65.9,0.2,0.1,64.8,0.6,0.1,65.8,0.2,0.2,67.1,-0.2,0.2
2004,Dec,65.9,0.2,0.1,64.8,0.5,0.0 [φ3],65.9,0.2,0.2,67.1,-0.1,0.0 [φ3]
2005,Jan,65.7,-0.5,-0.4,64.8,-0.2,-0.1,65.7,-0.5,-0.3,66.7,-1.0,-0.7
2005,Feb,65.9,0.8,0.3,65.0,1.1,0.4,66.0,0.8,0.4,66.8,0.5,0.2
2005,Mar,65.9,0.8,0.0 [φ3],65.0,1.1,0.0 [φ3],66.0,0.8,-0.1,66.8,0.3,0.1
2005,Apr,66.1,0.5,0.2,65.1,0.7,0.0 [φ3],66.1,0.4,0.2,67.2,0.2,0.5
2005,May,66.0,0.8,-0.1,65.1,0.9,0.0 [φ3],66.0,0.8,-0.1,67.1,0.8,-0.1
2005,Jun,66.2,1.2,0.3,65.3,1.3,0.4,66.2,1.2,0.3,67.2,1.0,0.2
2005,Jul,66.3,1.3,0.1,65.3,1.3,0.0 [φ3],66.3,1.3,0.1,67.4,1.3,0.3
2005,Aug,66.2,1.4,-0.2,65.2,1.3,-0.2,66.2,1.4,-0.2,67.3,1.5,-0.1
2005,Sep,66.5,1.6,0.5,65.5,1.5,0.5,66.5,1.7,0.4,67.6,1.7,0.5
2005,Oct,66.6,1.3,0.2,65.6,1.2,0.1,66.6,1.4,0.2,67.9,1.3,0.4
2005,Nov,66.7,1.2,0.1,65.6,1.1,0.0 [φ3],66.7,1.3,0.1,67.9,1.2,0.1
2005,Dec,66.8,1.3,0.2,65.7,1.3,0.2,66.8,1.4,0.2,68.0,1.3,0.1
2006,Jan,66.9,1.9,0.2,65.8,1.6,0.2,67.0,2.0,0.3,68.0,2.0,0.0 [φ3]
2006,Feb,66.7,1.2,-0.3,65.8,1.1,0.0 [φ3],66.8,1.2,-0.3,67.7,1.4,-0.4
2006,Mar,67.0,1.6,0.4,65.9,1.4,0.3,67.1,1.7,0.4,68.1,1.8,0.5
2006,Apr,67.3,1.9,0.5,66.1,1.7,0.3,67.4,2.0,0.6,68.5,2.0,0.6
2006,May,67.4,2.1,0.1,66.2,1.8,0.2,67.5,2.2,0.0 [φ3],68.7,2.4,0.3
2006,Jun,67.6,2.2,0.3,66.5,1.9,0.4,67.7,2.2,0.3,68.8,2.5,0.2
2006,Jul,67.8,2.3,0.3,66.6,2.0,0.2,67.9,2.4,0.3,69.1,2.5,0.3
2006,Aug,67.8,2.5,0.0 [φ3],66.7,2.3,0.1,67.9,2.6,0.0 [φ3],69.0,2.6,-0.1
2006,Sep,67.9,2.1,0.1,66.7,1.9,0.0 [φ3],67.9,2.2,0.0 [φ3],69.2,2.3,0.3
2006,Oct,68.0,2.0,0.1,66.7,1.7,0.0 [φ3],68.0,2.1,0.1,69.3,2.1,0.2
2006,Nov,68.1,2.2,0.3,66.8,1.8,0.1,68.2,2.2,0.2,69.7,2.6,0.5
2006,Dec,68.3,2.3,0.3,67.0,1.9,0.3,68.4,2.3,0.3,69.8,2.7,0.2
2007,Jan,68.2,2.0,-0.1,67.0,1.8,0.0 [φ3],68.3,1.9,-0.1,69.6,2.3,-0.3
2007,Feb,67.3,0.8,-1.4,63.7,-3.2,-4.9,68.2,2.1,-0.2,70.1,3.6,0.8
2007,Mar,68.6,2.4,2.0,67.4,2.2,5.9,68.6,2.3,0.7,69.9,2.7,-0.4
2007,Apr,68.2,1.3,-0.6,66.6,0.7,-1.2,68.3,1.3,-0.5,69.8,1.9,-0.1
2007,May,68.2,1.2,0.1,66.7,0.7,0.1,68.3,1.3,0.1,69.9,1.7,0.1
2007,Jun,68.5,1.3,0.4,67.1,0.8,0.5,68.6,1.4,0.4,70.1,1.9,0.4
2007,Jul,68.9,1.5,0.5,67.3,1.0,0.4,69.0,1.6,0.6,70.5,2.1,0.5
2007,Aug,68.9,1.6,0.1,67.1,0.7,-0.3,69.1,1.7,0.2,70.7,2.4,0.3
2007,Sep,69.0,1.6,0.1,67.3,1.0,0.3,69.1,1.8,0.1,70.7,2.2,0.0 [φ3]
2007,Oct,70.1,3.2,1.6,68.6,2.9,1.9,70.2,3.2,1.6,71.7,3.5,1.5
2007,Nov,70.5,3.4,0.5,68.8,3.1,0.3,70.6,3.5,0.5,72.2,3.6,0.6
2007,Dec,70.9,3.8,0.6,69.2,3.4,0.6,71.1,3.9,0.7,72.6,4.0,0.6
2008,Jan,70.4,3.2,-0.6,68.9,2.9,-0.5,70.6,3.3,-0.7,72.0,3.5,-0.8
2008,Feb,71.5,6.3,1.5,70.0,9.9,1.5,71.7,5.2,1.6,72.9,3.9,1.3
2008,Mar,71.5,4.2,0.0 [φ3],69.9,3.8,0.0 [φ3],71.7,4.4,-0.1,72.9,4.4,0.1
2008,Apr,71.9,5.4,0.6,70.3,5.5,0.5,72.0,5.5,0.5,73.5,5.2,0.7
2008,May,72.1,5.7,0.4,70.5,5.6,0.3,72.3,5.8,0.4,73.8,5.5,0.4
2008,Jun,72.7,6.1,0.8,71.1,6.1,1.0,72.9,6.3,0.8,74.2,5.8,0.6
2008,Jul,73.2,6.3,0.8,71.6,6.4,0.7,73.4,6.5,0.8,74.8,6.1,0.9
2008,Aug,72.1,4.6,-1.6,68.6,2.2,-4.1,72.9,5.5,-0.8,74.9,6.0,0.1
2008,Sep,71.1,3.0,-1.4,67.1,-0.3,-2.2,71.9,4.0,-1.3,74.5,5.4,-0.6
2008,Oct,71.4,1.8,0.4,67.4,-1.7,0.4,72.2,2.8,0.4,74.8,4.3,0.4
2008,Nov,72.6,3.1,1.8,70.3,2.1,4.3,72.9,3.3,1.0,74.9,3.8,0.2
2008,Dec,72.4,2.1,-0.3,70.1,1.2,-0.3,72.8,2.4,-0.3,74.5,2.7,-0.5
2009,Jan,72.6,3.1,0.3,70.4,2.1,0.4,73.0,3.4,0.3,74.6,3.7,0.1
2009,Feb,72.1,0.8,-0.7,70.0,0.1,-0.5,72.4,0.9,-0.8,73.9,1.4,-0.9
2009,Mar,72.3,1.2,0.3,70.3,0.5,0.4,72.6,1.3,0.3,74.1,1.7,0.3
2009,Apr,72.3,0.6,0.1,70.2,-0.2,-0.2,72.7,0.9,0.1,74.4,1.2,0.3
2009,May,72.2,0.0 [φ3],-0.2,70.1,-0.5,-0.1,72.5,0.2,-0.3,74.1,0.5,-0.3
2009,Jun,72.1,-0.9,-0.1,70.0,-1.6,-0.1,72.4,-0.7,-0.1,74.0,-0.3,-0.2
2009,Jul,72.1,-1.5,0.1,70.0,-2.2,0.0 [φ3],72.4,-1.4,0.1,74.1,-0.9,0.2
2009,Aug,70.9,-1.6,-1.7,67.0,-2.4,-4.4,71.8,-1.5,-0.9,74.1,-1.0,0.0 [φ3]
2009,Sep,71.4,0.5,0.8,67.7,0.8,1.0,72.3,0.5,0.7,74.6,0.1,0.6
2009,Oct,73.2,2.2,2.1,71.4,5.2,4.8,73.3,1.3,1.2,74.9,0.1,0.5
2009,Nov,73.2,0.5,0.1,71.5,1.0,0.1,73.4,0.5,0.2,74.9,0.1,0.0 [φ3]
2009,Dec,73.5,1.3,0.4,71.8,1.7,0.4,73.7,1.2,0.4,75.2,0.9,0.4
2010,Jan,73.5,1.0,0.0 [φ3],72.1,1.7,0.5,73.7,0.9,0.0 [φ3],74.8,0.5,-0.4
2010,Feb,74.2,2.8,0.9,72.9,3.4,1.0,74.4,2.7,0.8,75.6,2.2,1.0
2010,Mar,73.9,2.0,-0.5,72.5,2.5,-0.5,74.0,1.9,-0.5,75.2,1.5,-0.5
2010,Apr,74.2,2.4,0.5,72.6,2.9,0.2,74.3,2.3,0.5,76.0,2.0,1.0
2010,May,74.1,2.5,-0.1,72.6,3.0,0.0 [φ3],74.2,2.4,-0.1,75.8,2.2,-0.3
2010,Jun,74.2,2.8,0.1,72.7,3.2,0.2,74.3,2.7,0.1,75.8,2.4,0.1
2010,Jul,72.5,1.3,-2.3,67.9,-0.8,-6.6,73.9,2.1,-0.6,76.0,2.6,0.3
2010,Aug,72.5,3.0,0.0 [φ3],67.9,3.6,0.0 [φ3],73.9,3.0,0.1,76.0,2.5,0.0 [φ3]
2010,Sep,72.8,2.6,0.3,68.4,3.2,0.7,74.0,2.5,0.2,76.1,2.0,0.1
2010,Oct,75.0,2.5,3.0,73.6,3.0,7.6,75.0,2.3,1.3,76.5,2.1,0.5
2010,Nov,75.2,2.8,0.4,73.8,3.3,0.3,75.3,2.5,0.4,76.8,2.5,0.5
2010,Dec,75.7,2.9,0.6,74.2,3.3,0.5,75.7,2.7,0.6,77.3,2.8,0.6
2011,Jan,76.1,3.4,0.5,74.7,3.6,0.7,76.1,3.2,0.5,77.5,3.5,0.3
2011,Feb,76.9,3.6,1.1,75.6,3.8,1.2,77.0,3.5,1.1,78.2,3.5,1.0
2011,Mar,77.1,4.4,0.3,76.0,4.8,0.5,77.1,4.2,0.2,78.4,4.2,0.1
2011,Apr,77.6,4.6,0.7,76.2,5.0,0.3,77.7,4.5,0.7,79.2,4.2,1.0
2011,May,78.0,5.2,0.5,76.7,5.6,0.6,78.1,5.2,0.5,79.5,4.9,0.4
2011,Jun,78.4,5.6,0.5,77.0,5.9,0.4,78.4,5.6,0.5,79.9,5.4,0.5
2011,Jul,78.3,7.9,-0.1,76.4,12.5,-0.7,78.5,6.2,0.0 [φ3],80.1,5.4,0.3
2011,Aug,76.7,5.7,-2.0,71.6,5.4,-6.3,78.2,5.8,-0.4,80.6,6.0,0.5
2011,Sep,77.0,5.8,0.4,72.0,5.2,0.5,78.4,6.0,0.3,80.8,6.3,0.3
2011,Oct,79.3,5.8,3.0,77.4,5.2,7.6,79.5,6.0,1.3,81.2,6.2,0.5
2011,Nov,79.5,5.7,0.3,77.7,5.3,0.3,79.8,6.0,0.4,81.4,5.9,0.2
2011,Dec,80.0,5.7,0.6,78.1,5.3,0.5,80.2,5.9,0.6,81.8,5.9,0.5
2012,Jan,80.7,6.1,0.9,78.8,5.4,0.9,81.0,6.3,0.9,82.4,6.4,0.8
2012,Feb,80.5,4.7,-0.2,78.8,4.2,0.1,80.8,4.9,-0.2,81.9,4.7,-0.6
2012,Mar,80.9,4.9,0.5,79.2,4.3,0.5,81.1,5.2,0.4,82.4,5.1,0.5
2012,Apr,81.3,4.7,0.5,79.4,4.2,0.3,81.6,5.0,0.6,83.0,4.9,0.8
2012,May,81.3,4.3,0.1,79.6,3.8,0.2,81.6,4.6,0.1,82.9,4.3,-0.1
2012,Jun,81.3,3.7,-0.1,79.5,3.3,-0.1,81.6,4.0,0.0 [φ3],82.9,3.7,0.0 [φ3]
2012,Jul,79.6,1.6,-2.1,74.6,-2.4,-6.2,81.2,3.5,-0.5,83.1,3.7,0.3
2012,Aug,79.6,3.7,0.0 [φ3],74.6,4.1,-0.1,81.2,3.8,0.0 [φ3],83.2,3.2,0.1
2012,Sep,79.9,3.8,0.4,75.0,4.3,0.7,81.5,3.9,0.3,83.5,3.3,0.3
2012,Oct,82.3,3.8,3.0,80.7,4.3,7.6,82.4,3.7,1.2,83.8,3.2,0.4
2012,Nov,82.5,3.7,0.3,80.9,4.2,0.3,82.7,3.6,0.3,84.0,3.3,0.3
2012,Dec,82.9,3.7,0.5,81.4,4.2,0.6,83.1,3.6,0.5,84.5,3.3,0.6
2013,Jan,83.1,3.0,0.2,81.8,3.8,0.5,83.2,2.8,0.2,84.4,2.4,-0.1
2013,Feb,84.0,4.4,1.1,82.5,4.7,0.9,84.2,4.2,1.1,85.4,4.2,1.2
2013,Mar,83.8,3.6,-0.2,82.4,4.0,-0.2,84.0,3.5,-0.2,85.2,3.4,-0.3
2013,Apr,84.6,4.0,0.9,83.2,4.7,0.9,84.7,3.8,0.8,86.0,3.5,0.9
2013,May,84.5,3.9,-0.1,83.1,4.4,-0.1,84.7,3.7,0.0 [φ3],85.9,3.6,-0.1
2013,Jun,84.6,4.1,0.1,83.2,4.6,0.2,84.8,3.9,0.2,86.0,3.7,0.1
2013,Jul,85.1,6.9,0.5,83.6,12.0,0.4,85.3,5.0,0.5,86.5,4.0,0.6
2013,Aug,83.2,4.5,-2.3,78.2,4.9,-6.4,84.8,4.4,-0.6,86.7,4.3,0.3
2013,Sep,83.6,4.6,0.5,78.8,5.1,0.8,85.1,4.5,0.4,87.0,4.2,0.2
2013,Oct,85.9,4.3,2.7,84.3,4.5,7.0,86.1,4.4,1.1,87.3,4.1,0.4
2013,Nov,86.1,4.3,0.3,84.5,4.4,0.2,86.3,4.4,0.3,87.6,4.2,0.3
2013,Dec,86.5,4.3,0.4,84.9,4.3,0.4,86.7,4.4,0.5,87.9,4.1,0.4
2014,Jan,86.9,4.6,0.5,85.4,4.5,0.6,87.2,4.8,0.6,88.3,4.5,0.4
2014,Feb,87.3,3.9,0.4,86.0,4.2,0.7,87.5,4.0,0.4,88.4,3.5,0.2
2014,Mar,87.1,3.9,-0.2,85.9,4.3,-0.1,87.3,3.9,-0.3,88.2,3.5,-0.3
2014,Apr,87.7,3.7,0.7,86.4,3.9,0.6,87.9,3.8,0.7,89.0,3.5,0.9
2014,May,87.6,3.7,-0.1,86.3,3.9,-0.1,87.8,3.7,-0.1,88.9,3.5,-0.1
2014,Jun,87.7,3.6,0.1,86.3,3.7,0.0 [φ3],87.9,3.6,0.1,88.9,3.5,0.1
